datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2024-03-15,113711740.39106978,0.012851858784076855,891024509.6178254,0.16941685473660467,841698.1141730356,0.00016922971091206732,113206229.39482325,505510.9962465321,0.0021811724
2024-03-18,115483267.61553763,0.015754480513915366,910931822.7379543,0.1750682299968761,861640.2878997037,0.00017537479998181658,114927977.57993913,555290.0355985025,0.009395003
2024-03-19,114553018.46297835,-0.007877969103439767,931395692.9496421,0.17720203657395042,882115.8262195124,0.0001773030737922573,113994867.74945796,558150.7135203946,-0.0071873665
2024-03-20,115109036.70910569,0.0050226677149543715,950746137.8032616,0.16892130048823917,901459.3275767486,0.00016886068666525518,114584116.4897089,524920.2193967872,0.0021662712
2024-03-21,114653592.68805464,-0.0037935580435652255,969523840.4104295,0.16312969983947778,920230.5365329251,0.00016307328679687958,114160430.97959632,493161.70845832024,-0.0011965632
2024-03-22,113607421.43165444,-0.008965744158591374,987730307.5302532,0.15879543495299964,938447.0140286824,0.00015888274469793562,113112455.44882488,494965.9828295605,-0.010077953
2024-03-25,113434555.20509571,-0.0013569231099559392,1006413826.8887821,0.1644568561022122,957156.7049842968,0.0001646872248294983,112905955.71905082,528599.4860448842,-0.00542742
2024-03-26,113712388.02338289,0.002628780739371453,1026761885.2327169,0.17938147954249392,977518.4605994413,0.00017950222997154057,113176755.75053363,535632.2728492632,0.005102396
2024-03-27,111451630.98411123,-0.01972421978793688,1044641060.051604,0.15723154820397042,995387.3658867287,0.00015714123674557794,110954406.67974861,497224.3043626202,-0.011558354
2024-03-28,113292762.98747715,0.01670153904409756,1064891365.4204841,0.18169590871009286,1015669.1289302967,0.00018197816276425253,112752905.09678261,539857.8906945419,0.005187273
2024-03-29,113793434.9477247,0.004586353720928305,1083831231.3130054,0.1671763084691906,1034597.8537646148,0.00016707796981180813,113294787.89827086,498647.0494538364,0.004691839
2024-04-01,116749670.56701726,0.02615546646938875,1103891960.5858898,0.17629074368042427,1054682.6066838407,0.00017650185995749792,116223060.97780012,526609.589217145,0.016443968
2024-04-02,116018869.60926622,-0.006136603242158312,1118312028.5211494,0.12351270770380544,1069037.1575124036,0.00012295153175890925,115637648.78427131,381220.8249949126,-0.0041633844
2024-04-03,115125737.48217112,-0.007501741804175595,1140984612.2806451,0.19542151923952994,1091825.680386477,0.00019642083180797755,114535426.9508952,590310.5312759164,-0.003597021
2024-04-08,114755500.58360083,-0.0029957680140752342,1166280444.680182,0.21972352101939216,1117172.5770108507,0.00022016707279116514,114088408.49927567,667092.0843251646,-0.008798182
2024-04-09,114364222.19045596,-0.003255955301242262,1184007315.8390357,0.15447513250956993,1134812.1896838418,0.0001537147464242068,113889286.69052866,474935.4999272926,-0.00082570314
2024-04-10,112572960.4081351,-0.015529505799484155,1199277196.8700724,0.1335197384161542,1150054.1202445186,0.00013327533968878627,112169167.77948728,403792.62864782126,-0.008144915
2024-04-11,113448269.0017433,0.007943085409891503,1218081637.9581013,0.16704225437310258,1168922.1660024698,0.00016760726278801594,112936135.07900946,512133.9227338447,-0.00013411045
2024-04-12,114369261.50226875,0.0082646159565425,1234723929.832377,0.14669498283856539,1185536.0397109585,0.00014644448835295456,113930577.78481795,438683.7174508001,-0.008104444
2024-04-15,116256475.76560704,0.016706093465078377,1258077771.213519,0.20419683640852107,1208985.3485615526,0.0002050315665466541,115650306.41810235,606169.3475046903,0.021071196
2024-04-16,113868477.66093649,-0.0203790569175126,1276922081.2841594,0.16209256255654678,1227786.1165753768,0.00016171802809273017,113368193.19507715,500284.46585933724,-0.010698497
2024-04-17,116379078.31035706,0.02225020727633128,1299857292.4637995,0.20141844038640525,1250782.6973509372,0.0002019573919661658,115779051.23343289,600027.0769241676,0.015462279
2024-04-18,115600152.17931464,-0.006517975062937802,1320249766.199885,0.17522456812815815,1271152.898118765,0.00017503318520451874,115065041.23967408,535110.939640562,0.0012340546
2024-04-19,114901788.1918825,-0.0058568388895766455,1341524581.1586838,0.18403794941202314,1292465.4186261138,0.00018436412154795016,114312578.67564967,589209.5162328323,-0.007882774
2024-04-22,113382256.95722641,-0.013049054064410518,1361707453.549113,0.1756532488138868,1312637.0070688885,0.00017555504366118985,112835786.92474554,546470.0324808713,-0.0030381083
2024-04-23,111708459.07107888,-0.014588885152451773,1381385045.744318,0.17355089520425024,1332314.1681416654,0.00017354709282423368,111182528.44452631,525930.626552565,-0.006989777
2024-04-24,113363580.96835239,0.014986033588406973,1399055770.2336469,0.15818609115434284,1351258.9906165286,0.00016959165521036112,110308399.19320595,3055181.7751464327,0.0043922663
2024-04-25,113016703.53754205,-0.0028629461238856334,1422553998.2080355,0.20728198398168612,1373582.596703736,0.00019692043861458137,112333089.1428444,683614.3946976475,0.0024591684
2024-04-26,115043069.37520967,0.01809764588801534,1440310279.880155,0.15711201190911847,1392553.0390893535,0.00016785520893657798,111950103.99590233,3092965.3793073483,0.01529336
2024-04-29,115363512.41415381,0.0029660780971220127,1462301998.6871295,0.19116074463598542,1413336.728444711,0.00018066007338149283,114707389.6274357,656122.7867181185,0.011059403
2024-04-30,115487673.74203753,0.0012504416608749849,1482446905.5024314,0.17462112927857024,1433430.742628517,0.00017417997912259051,114953430.23249473,534243.5095428084,-0.005386412
2024-05-06,116691769.38695656,0.010596368183745458,1502089470.7230244,0.17008365121690971,1453085.0093643966,0.00017018497385080946,116153777.1135774,537992.273379168,0.014840245
2024-05-07,116431017.02711245,-0.0020525828818225645,1523301323.040964,0.18177676479992183,1474317.8409152466,0.00018195654811301035,115872299.11946295,558717.9076494998,0.00030887127
2024-05-08,115754392.30798712,-0.00561830141643116,1545754594.1639905,0.19284613066463274,1496798.0121606307,0.00019307716980733092,115164354.32686827,590037.9811188527,-0.00786823
2024-05-09,117196006.96187957,0.01262123077444952,1565132345.1247196,0.16740402307301513,1516146.256743458,0.00016714911803387692,116684329.98114738,511676.98073218716,0.009459496
2024-05-10,116175389.61066315,-0.008533048568605862,1585687249.0116553,0.17538911452522116,1536724.3885074896,0.00017558731135545381,115637835.0075037,537554.6031594388,0.00046944618
2024-05-13,116267892.19510925,0.0009610987991017728,1604847842.2568543,0.16492815999508653,1555877.8315013761,0.00016486661295542183,115763791.53756836,504100.65754088806,-0.0004336834
2024-05-14,115991798.52783008,-0.00217518269581161,1627976313.0119236,0.1989239704823869,1579067.5915992537,0.00019945110950289553,115388308.9447692,603489.5830608783,-0.0020847917
2024-05-15,114938235.77104619,-0.00890687128361174,1648436025.2253215,0.17638930056325536,1599506.328941133,0.00017620846992018582,114397134.66836499,541101.1026811986,-0.008473992
2024-05-16,115823013.96977678,0.007865715861432726,1667734161.7439,0.16790005857598064,1618799.6343999575,0.000167858026786283,115310868.29206213,512145.6777146505,0.0039436817
2024-05-17,116627511.9838002,0.007122495441339687,1688149059.8511372,0.1762594272720638,1639250.5093784924,0.00017657004663918858,116063863.43846919,563648.5453310139,0.010331392
2024-05-20,117613315.78560778,0.008633417923216787,1709226749.6035652,0.1807265660897901,1660340.7598720312,0.0001808342657302702,117045636.00854813,567679.7770596668,0.0035318136
2024-05-21,117172486.19470699,-0.003584304722542204,1728514238.0113966,0.1639906865901966,1679608.3875686233,0.00016382182211165827,116663795.46782324,508690.72688375134,-0.004009843
2024-05-22,117721619.53462446,0.004860623680377353,1748886884.0973096,0.1738688556292939,1700006.4087378385,0.0001740854174188944,117182576.66230567,539042.872318788,0.0022550821
2024-05-23,116433771.52193907,-0.01076109456489936,1769905436.497297,0.17854453993308725,1721040.9412780292,0.0001786802850941413,115883802.90175276,549968.6201863121,-0.011578381
2024-05-24,114684932.52209878,-0.014835089065355857,1791419733.8874328,0.18477712358636367,1742574.570375058,0.00018494315537113205,114117834.11722237,567098.4048764086,-0.011068702
2024-05-27,116456668.7025764,0.01563384827245028,1812644157.9228625,0.18506724090664617,1763805.22408413,0.00018512156080294995,115898341.60412464,558327.0984517578,0.009504437
2024-05-28,115169515.2932659,-0.010876008287817832,1833213972.962119,0.17663063239247115,1784374.9394137585,0.0001766297761973795,114631957.32939962,537557.9638662725,-0.007299781
2024-05-29,115612676.7442716,0.0040284415398022366,1853992429.1739006,0.18041628601867046,1805167.1479343276,0.0001805356952977025,115068406.37135138,544270.3729202263,0.0012052059
2024-05-30,114670641.4092674,-0.007970994476246317,1874469925.9538724,0.17712155238189708,1825654.475225898,0.00017720658208517329,114127197.34044287,543444.0688245264,-0.0053161383
2024-05-31,114355546.43162695,-0.002563310690276837,1895610702.443569,0.1843608462452357,1846812.971881071,0.00018451537721548975,113797820.52850538,557725.9031215534,-0.004003525
2024-06-03,114999505.0989229,0.005819090473162751,1917083882.8070333,0.18777559142094735,1868299.5753787244,0.0001878929721218208,114436419.53092158,563085.568001309,0.0024665594
2024-06-04,115726423.25983676,0.006503533366444998,1938046183.4404373,0.18228165951994477,1889284.5330003614,0.00018247867765679266,115139008.67299233,587414.586844427,0.0075012445
2024-06-05,114452627.70728566,-0.010825461072212873,1959051505.9037895,0.18150843922817556,1910288.195525674,0.00018149409558916092,113889536.6590463,563091.0482393452,-0.0057748556
2024-06-06,115569542.79329324,0.009939061062270702,1979684184.9433749,0.18027265474720025,1930924.7650381415,0.00018030664673987162,115019307.36880243,550235.4244908071,-0.00070655346
2024-06-07,114600627.16770428,-0.008231054015191488,1997373394.404209,0.15306117021223148,1948581.2413845141,0.00015277793715903903,114133514.44848405,467112.71922024107,-0.005049765
2024-06-11,114104147.74692138,-0.004160723951064905,2016997555.3074148,0.17123955940038849,1968239.0879036963,0.0001715334985943428,113589321.64226697,514826.10465440154,-0.008737862
2024-06-12,114748349.47924863,0.005832836492776548,2038309047.7184186,0.1867722850730361,1989588.1925318537,0.0001871019156596203,114179648.04491644,568701.4343321938,0.00034999847
2024-06-13,115495776.12395959,0.006687770884276632,2058303541.2787158,0.1742464588905752,2009572.2184870143,0.000174155236618672,114967993.92585613,527782.198103454,-0.0050760508
2024-06-14,115803209.58963637,0.002831368465420233,2077875961.791698,0.16946438363231045,2029149.851216844,0.0001695095127012907,115284580.59056807,518628.9990683091,0.0043674707
2024-06-17,116672492.25881489,0.007650709246332624,2094599027.1893294,0.1444093428575231,2045843.8684007542,0.00014415850167769556,116228653.70437309,443838.55444179196,-0.0015050173
2024-06-18,117537291.13609451,0.007581401354693268,2114292896.047555,0.16879616160541616,2065585.9819875488,0.0001692096672024508,117016705.23810142,520585.8979930859,0.002655387
2024-06-19,116590852.05052947,-0.007885698901401447,2133861551.4058673,0.16648890891703588,2085161.3799669917,0.0001665462747203943,116076356.30825512,514495.7422743384,-0.0047495365
2024-06-20,116391691.42692131,-0.0015736055839163212,2149595040.6538067,0.1349461726304272,2100853.987754874,0.00013459553225566247,115974651.21254995,417040.214371359,-0.007217884
2024-06-21,116493975.10363108,0.0010436131834871802,2168725343.8818097,0.16436141612405678,2120038.2146666097,0.00016482471108155425,115988271.7487056,505703.3549254816,-0.0021865368
2024-06-24,114435566.09113066,-0.01749958380498433,2188521358.8008585,0.16993166300178686,2139851.14706528,0.0001700768849294146,113915840.70936176,519725.38176890183,-0.005380988
2024-06-25,112156240.12088038,-0.019752820204542346,2207422108.934171,0.16516499877547777,2158751.9553124323,0.00016516550660570516,111655299.31967963,500940.80120074144,-0.005438864
2024-06-26,114651838.6673469,0.02243628674506126,2228153939.743932,0.1848477693921988,2179522.972445934,0.00018519715988263446,114093296.23579594,558542.4315509456,0.0064663887
2024-06-27,112957233.7504889,-0.014597771144306897,2249080545.7380333,0.18252307365796716,2200466.5871639955,0.00018267142473682975,112385617.48573445,571616.2647544607,-0.00751096
2024-06-28,113786624.48420158,0.007506634716240741,2267649076.7883625,0.16438549735863056,2219004.5457732626,0.00016411484235011998,113294691.06017996,491933.42402161844,0.0021828413
2024-07-01,114657837.43728901,0.007842329470619634,2288743679.114804,0.18538736360326882,2240143.791240612,0.00018577970445273598,114097756.97691907,560080.4603699478,0.0047723055
2024-07-02,113043080.59925328,-0.013912562726421631,2308329737.63835,0.17082180303861585,2259716.273854207,0.00017070339935810943,112529724.44139895,513356.157854327,-0.001837194
2024-07-03,112465785.59483479,-0.0049270586532121395,2328626513.073749,0.17954902969561437,2280041.389820391,0.00017979973527294622,111916073.49137682,549712.1034579654,-0.0024137497
2024-07-04,111933946.77676228,-0.004531799727421388,2350766461.2344694,0.19685940967398682,2302207.791389999,0.0001970946226211767,111353494.25709747,580452.5196648082,-0.0050816536
2024-07-05,112473899.05113864,0.005003714315095033,2370915786.078044,0.1800108494678539,2322341.0088456073,0.00017986694863678302,111945794.52486196,528104.526276675,-0.004280627
2024-07-08,111557354.50699547,-0.007962901431856882,2391819537.039207,0.1858542394058795,2343266.981187939,0.00018605180863177383,111005733.19072165,551621.3162738159,-0.008539617
2024-07-09,114045589.5147238,0.022503761517625644,2414009316.3174353,0.19890915642712576,2365492.0748222624,0.00019922571427533753,113445564.57989524,600024.9348285529,0.011185408
2024-07-10,114697307.98639424,0.005895275668823139,2434640740.0993714,0.18090505621238917,2386103.792154556,0.0001807322617209382,114157307.6681821,540000.3182121306,-0.0031512976
2024-07-11,116593702.45261024,0.016711913756087316,2455043191.3952208,0.17788082086695117,2406520.8450625637,0.000178008126489154,116044915.96299051,548786.4896197296,0.011431932
2024-07-12,115905829.09861171,-0.005730174712456151,2474819867.326484,0.1696204470331639,2426291.9136355068,0.00016957235388402812,115388028.39420564,517800.70440606494,0.0012197495
2024-07-15,115138940.2359445,-0.006429075059327995,2496503944.21292,0.18708357513225116,2448013.501214107,0.00018740720589746808,114567839.73478824,571100.5011562565,0.0011087656
2024-07-16,116997026.22915727,0.016313930013011135,2516794218.591228,0.17622425859338878,2468296.120782803,0.00017615777535499565,116461517.96679193,535508.2623653393,0.006337285
2024-07-17,116289239.36251952,-0.0058692334191266194,2537877279.123709,0.18020167872631795,2489400.131137951,0.0001803807415909225,115732935.46517628,556303.8973432276,0.0009433031
2024-07-18,116978242.8848577,0.0061023862029000635,2558509225.458636,0.1774192216582368,2510038.458631351,0.00017747409482198512,116429814.9980598,548427.8867979064,0.005526066
2024-07-19,117532454.62437513,0.004900882325274759,2577603777.0525093,0.1632316499459508,2529123.3221100126,0.0001631488301414037,117022487.83147919,509966.79289594386,0.0051379204
2024-07-22,117261553.2870838,-0.002121366385728793,2599138561.5710244,0.18322415359518066,2550695.2609289987,0.00018354027309246923,116698849.8320666,562703.4550172156,-0.0068098307
2024-07-23,113123673.76780687,-0.035107977185923935,2620197143.933185,0.17958641832591396,2571758.8426169883,0.0001796290522983356,112572035.24281852,551638.5249883519,-0.021349013
2024-07-24,111828873.81217691,-0.011265085510867705,2640645828.7891483,0.180763974284776,2592210.939949102,0.00018079414017345812,111290862.43222086,538011.3799560526,-0.0063112974
2024-07-25,111462927.18573768,-0.003108296278950605,2659013678.308538,0.16424961544582395,2610560.294038704,0.00016408422497772059,110980256.01944432,482671.166293371,-0.0055292845
2024-07-26,112642487.37469096,0.010761433496043436,2678921797.8072186,0.17860754244778124,2630500.9832690717,0.00017889974481954092,112114617.43425298,527869.9404379819,0.002947688
2024-07-29,111742920.72196466,-0.007823168106248253,2697276123.8196645,0.1629431881363964,2648846.5213572253,0.00016286517206539903,111250972.16820002,491948.5537646385,-0.00544101
2024-07-30,110934659.8889666,-0.007058827296735018,2716730432.600639,0.17409880335399508,2668333.3753461763,0.00017439005409065396,110397107.77323739,537552.1157292062,-0.0062994957
2024-07-31,115079691.28068058,0.037550673265368054,2737348637.0190725,0.1858589951875295,2688973.1509275152,0.0001860534444509683,114519636.61472222,560054.6659583603,0.021576643
2024-08-01,113609204.89255413,-0.01260732140182698,2756998831.7480683,0.17075293225343094,2708612.884255397,0.00017066202654281008,113089712.76215069,519492.13040344603,-0.0066268444
2024-08-02,111793815.39937353,-0.015814484311161087,2775722438.242508,0.16480712555067564,2727331.389059217,0.00016476221994092,111303245.155011,490570.24436253356,-0.010200977
2024-08-05,109825000.59734903,-0.017436419606857986,2795230210.3856616,0.17449777586947787,2746862.316328617,0.000174704899368781,109307651.02776274,517349.56958629517,-0.012135088
2024-08-06,111609605.08665027,0.01642663597031446,2814666515.5077147,0.1769752334745018,2766313.132279603,0.00017710736030221796,111082684.67514879,526920.4115014891,-0.000101685524
2024-08-07,111593734.00101846,3.9652209153901324e-05,2834949818.7250633,0.1817343874803718,2786609.7853158857,0.0001818539992191995,111060410.60468417,533323.3963342858,-0.00044572353
2024-08-08,111404839.19148234,-0.0015068926737874181,2855668382.1667037,0.18566063432783142,2807344.8146452983,0.00018580818640967224,110859319.04893364,545520.1425486961,0.0004339218
2024-08-09,111467006.7919728,0.0007351638597397751,2875403784.412657,0.1771503140185134,2827078.0257285316,0.00017713064554867287,110945602.18594699,521404.606025822,-0.0033832192
2024-08-12,111150572.36513315,-0.0026664370606777695,2894608088.9629426,0.17228689549479134,2846292.6946152444,0.00017237987669815568,110627653.7551409,522918.6099922457,-0.0017318726
2024-08-13,111729428.45117936,0.005374530874492602,2913130872.8989215,0.16664587092841013,2864818.7914629728,0.000166675676548651,111218410.11453442,511018.3366449275,0.0025647879
2024-08-14,110585570.80594492,-0.01007232664890881,2931611037.2976985,0.16540104657254193,2883301.1370412447,0.0001654205685509958,110088672.4558915,496898.3500534217,-0.00754261
2024-08-15,111493958.21354707,0.008399170363231592,2952017402.217362,0.18453008625756817,2903740.7783534396,0.0001848309970571331,110950946.71974233,543011.4938047398,0.009884477
2024-08-16,111077795.34114556,-0.0035485323601904015,2972532270.507311,0.18399982042664875,2924263.732068457,0.00018407233937922827,110539135.95091608,538659.3902294827,0.0011011362
2024-08-19,110886404.98779415,-0.0015546916249803107,2991242514.741544,0.1684427042935937,2942962.3672817154,0.00016833819176758402,110389662.27472602,496742.7130681267,0.0033894777
2024-08-20,109631738.6189998,-0.011137029304943145,3010942636.642801,0.17766038950785296,2962683.59420721,0.0001778507196411087,109112507.08438435,519231.53461544914,-0.007229686
2024-08-21,109876886.44686188,0.0024068023083021785,3029661838.3911314,0.1707461906937819,2981397.687916516,0.0001706995979908924,109386585.08400662,490301.3628552626,-0.0033186078
2024-08-22,109255190.74843886,-0.0054796289957441124,3049249840.62274,0.17827227240445556,3001008.8134032213,0.00017848271934962125,108738254.0008765,516936.7475623572,-0.0025590062
2024-08-23,109314976.36634766,0.0007320004309037567,3069421670.5954566,0.18463040368638084,3021198.04220076,0.00018478965309780629,108783431.19793898,531545.168408683,0.0042407513
2024-08-26,109050445.0053216,-0.0022428741241389822,3088767949.5584774,0.17697738778431923,3040549.671353863,0.00017702633066717154,108527551.08590059,522893.91942102136,-0.00089263916
2024-08-27,108131775.15735795,-0.008255477974599693,3107183152.859214,0.16886866715525806,3058955.9724557963,0.00016878703338656724,107645091.9366452,486683.2207127521,-0.005682528
2024-08-28,107870713.87605688,-0.0022361715117339104,3126425681.6108384,0.17795443313144577,3078216.058636762,0.0001781168038066312,107368175.88284345,502537.9932134263,-0.0056968927
2024-08-29,107728079.17737056,-0.0011490145079982965,3145108325.878555,0.17319477730705213,3096905.7420913563,0.00017326003308060515,107230152.49385649,497926.6835140716,-0.0026837587
2024-08-30,109174809.86429565,0.013607441709666756,3164267628.494302,0.1778487350934926,3116078.6130667077,0.00017797468516805127,108668919.3325485,505890.53174714325,0.013347864
2024-09-02,106986114.53555034,-0.01987108677046082,3183531696.3769946,0.1764515817031242,3135351.8218500325,0.00017653530889846677,106481215.41132195,504899.1242283941,-0.016986668
2024-09-03,107192359.20441093,0.0021119017994633378,3203216586.396922,0.18399481190043987,3155051.3207946676,0.00018413136162720542,106677941.72971386,514417.4746970702,0.0025788546
2024-09-04,105999345.44049798,-0.010950446691934753,3222423058.7638574,0.17917762524761105,3174260.86945699,0.00017920632407848066,105497984.9236897,501360.51680829003,-0.0064977407
2024-09-05,105431633.35802647,-0.005178663789720228,3241195055.185353,0.1770953994431312,3193037.979961742,0.0001771436458095152,104938821.78520986,492811.57281661406,0.0017219782
2024-09-06,104205256.60084322,-0.011450269416736035,3260335379.4580364,0.1815425187209857,3212194.1301490585,0.00018169262466289962,103699949.34894925,505307.2518939604,-0.008106828
2024-09-09,103351342.69767307,-0.008015454696781287,3278992666.7722745,0.17904362911080915,3230855.519868684,0.00017908299761793843,102856492.02472457,494850.6729484983,-0.011883557
2024-09-10,103974189.86349167,0.006200882113165838,3297016808.4009686,0.17439678245321788,3248877.846355756,0.00017437921962747352,103500991.80027533,473198.0632163449,0.000880003
2024-09-11,103646791.61309001,-0.002982041500127154,3314359970.7659173,0.1668025727126962,3266220.7476423844,0.00016680006172106905,103191458.60780004,455333.0052899718,-0.0030133128
2024-09-12,103753970.3567101,0.0012109610717177214,3332669775.0968194,0.17665577531094243,3284554.2338741776,0.0001768842618904353,103269607.03587133,484363.320838775,-0.004287362
2024-09-13,104234800.3195782,0.004803721025206241,3350247550.4777436,0.16941785765394002,3302129.3998572365,0.00016939270779358986,103773230.96045193,461569.35912626283,-0.0041670203
2024-09-18,105083278.55863886,0.00831518375455238,3368474377.360542,0.17486316304070942,3320382.679072949,0.00017511693944583775,104587057.81290072,496220.74573812913,0.00372231
2024-09-19,105396499.9976265,0.0031610236159081294,3387409945.308622,0.18019582380572172,3339331.9652462164,0.00018032637002939682,104891792.0876894,504707.9099371056,0.007893443
2024-09-20,105770227.27918786,0.0037211288349555255,3405875175.840467,0.17519775829615714,3357798.6389294146,0.00017521145088891977,105281099.74022871,489127.538959146,0.0015676022
2024-09-23,105978226.88567361,0.002144060901894534,3424640030.4283237,0.177411499157751,3376576.8413374657,0.0001775376955415322,105481181.90873362,497044.97693998786,0.0036581755
2024-09-24,110192655.7598296,0.03995199801208448,3444234051.5417,0.18488723287014067,3396189.877042153,0.00018506665266107198,109677194.63597351,515461.1238560807,0.043311715
2024-09-25,110617775.74193944,0.004028875354788405,3461797465.5564303,0.15938824501163482,3415022.370001768,0.0001709051554276146,107582989.22127241,3034786.5206670356,0.014803529
2024-09-26,114018324.46938841,0.030941538579835566,3485091459.716229,0.21058093062855698,3437157.818287616,0.00020010751560841142,113322765.14490789,695559.3244805182,0.04227209
2024-09-27,119430787.1155077,0.04763826561159218,3502958353.978588,0.15670195422978733,3456330.397829745,0.00016815349314553628,116143029.81102951,3287757.3044781988,0.044667363
2024-09-30,131170349.3229051,0.09840696018705795,3513233837.501607,0.08603714143724837,3469588.9032171196,0.00011101413385605236,121929806.79510224,9240542.527802862,0.08482647
2024-10-08,141338638.21682292,0.07767018450395768,3530103209.219694,0.12860659291650944,3489325.2426579106,0.00015046342060281878,126383896.58305293,14954741.633769982,0.05929792
2024-10-09,132660200.40398203,-0.06127641514710252,3549896502.6418943,0.14004163102120715,3507037.9837986343,0.00012532129475841677,121884276.07430549,10775924.329676542,-0.070515275
2024-10-10,131816139.38651004,-0.006159549834314617,3581659867.953922,0.2394340217736775,3533971.885852127,0.0002030292579950312,130726075.47595832,1090063.910551725,0.010568738
2024-10-11,126886649.68091756,-0.03721874984538323,3605335046.5647197,0.17960758614980937,3557429.6740339254,0.0001779583918249633,126254824.41654778,631825.2643697802,-0.027670264
2024-10-14,129788356.14414471,0.023073025712979166,3631251264.4319243,0.20424700259937745,3583382.1415283633,0.00020453268771538003,129109984.09280229,678372.0513424319,0.019080639
2024-10-15,126435778.31116854,-0.025639820821123368,3656075211.608788,0.19126482462952113,3608209.778300524,0.0001912932524130822,125774854.70600344,660923.6051650909,-0.02659452
2024-10-16,124538625.15556142,-0.01482640755742431,3678659944.1503506,0.17862612025830005,3630774.5548261097,0.00017846828506130387,123940178.35887669,598446.796684721,-0.006327808
2024-10-17,124146282.14293924,-0.0029796867540202057,3699920268.186253,0.17071269262324193,3652031.4757083734,0.00017068536653356843,123575898.57441476,570383.5685244729,-0.011319041
2024-10-18,130608480.88721767,0.052242376606117656,3721809290.091771,0.17631637071753406,3675529.5573907136,0.00018927736921904015,126843475.84673059,3765005.0404870776,0.036167383
2024-10-21,131859976.64248131,0.009787383843083619,3750079823.834049,0.2164525117376575,3702349.137732322,0.00020534332961706647,131023697.98367529,836278.6588060311,0.0025399923
2024-10-22,133377746.43326215,0.011694714334227042,3774451761.9066358,0.18483196109360323,3726644.1059031487,0.00018424823657218578,132719702.54614726,658043.8871148913,0.00573802
2024-10-23,134154786.2897541,0.005996077682242439,3797153515.5993032,0.17020645722205763,3749347.5781074846,0.00017021934176775162,133516008.85150768,638777.4382464117,0.0038986206
2024-10-24,132648404.02633506,-0.011049369094427173,3821190649.449367,0.17917462741990597,3773404.0920270258,0.0001793190879346094,131994922.96305342,653481.0632816432,-0.011169732
2024-10-25,134830423.47479075,0.016587055735870045,3839491591.172959,0.13796578901890494,3791631.114430363,0.0001374085315019576,134343008.07442093,487415.40036981506,0.0070225
2024-10-28,134710704.14309978,-0.0006803828139638643,3867342140.661715,0.20655983101590863,3819614.1431896123,0.00020754239316382088,133986313.23050162,724390.9125981508,0.0019563437
2024-10-29,133880073.76516409,-0.006044355636186802,3883866154.1559753,0.122662958369717,3836005.117283267,0.00012167536498245114,133438152.62787084,441921.137293248,-0.009966791
2024-10-30,132405955.71912116,-0.010797013081551475,3912315237.7315154,0.21249677248790538,3864618.255524648,0.00021372215772431195,131664538.38838753,741417.3307336327,-0.008968949
2024-10-31,132760196.01037188,0.002830517039525064,3932937355.501207,0.1557491704786914,3885155.278071501,0.00015510648622497818,132209506.14786264,550689.8625092367,0.00040876865
2024-11-01,130863976.76590034,-0.014120100675989728,3954549031.482493,0.16278731600846416,3906787.189112455,0.00016293973412983135,130294448.69509456,569528.0708057806,-0.00026214123
2024-11-04,133578322.07911749,0.020909990439893552,3976549876.265619,0.16811994657997212,3928806.378996735,0.00016826013107999532,132994122.99588719,584199.0832303041,0.014071941
2024-11-05,137599501.07093397,0.030295367600112165,4002119668.308457,0.19142171906975514,3954431.7579733026,0.0001918378564554054,136929753.49922022,669747.5717137414,0.025301933
2024-11-06,137354598.84511834,-0.0016123975529631703,4023616089.796409,0.15622455983231076,3977468.8849731996,0.00016742158816419745,133626477.37651636,3728121.468601984,-0.0050165653
2024-11-07,141371584.52390733,0.029432703985784896,4050787093.2696366,0.19781648158621645,4003200.45507881,0.0001873367933943402,140548061.3606452,823523.163262134,0.030171871
2024-11-08,141216407.94466546,-0.0009022710606508445,4078439055.8202276,0.19559774083111287,4030821.5448064054,0.00019537936014945385,140482251.51712197,734156.4275434949,-0.010046542
2024-11-11,144377397.5149701,0.02253746077750839,4098697523.1176186,0.14345689422527344,4052491.2296952954,0.00015345019183168226,140842475.58931607,3534921.9256540104,0.0065983534
2024-11-12,143194382.10910714,-0.008014273266537999,4125977056.7697563,0.18894601316878024,4078426.718361698,0.00017963676526108223,142373485.64358848,820896.4655186594,-0.010987222
2024-11-13,145054007.10401002,0.013181057860569565,4153837739.1523123,0.1945654708808861,4106255.1593474676,0.00019434031262878445,144325421.87305096,728585.2309590476,0.00615561
2024-11-14,140877256.05525482,-0.028642656136607655,4175919460.063257,0.1522310300267085,4128274.1613854636,0.00015179864712187773,140296127.57223275,581128.483022071,-0.017336965
2024-11-15,137676562.6525932,-0.022543635685517874,4200682160.64732,0.1757750063952847,4153082.027162004,0.00017609560599909837,137029911.65039295,646651.0022002487,-0.017523944
2024-11-18,134816420.2065778,-0.020598758324652577,4224847706.448362,0.17552403499512348,4177258.2321277354,0.00017560145677617429,134172627.0799649,643793.1266129003,-0.004648745
2024-11-19,136346005.18790463,0.011551539558823612,4252546326.9874964,0.20545435412609378,4205010.461996187,0.00020585200100942905,135622745.63252252,723259.5553821023,0.0067107677
2024-11-20,137252696.0063573,0.006831342522200486,4277304887.423167,0.18158625477548795,4229745.906515802,0.0001814167161371964,136600403.72760528,652292.2787520271,0.0022329092
