datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2024-11-21,129008423.1140561,-0.002007535555212888,4159717932.9869175,0.155510991438818,4116854.8957586954,0.00016225803826539728,118851352.46625642,10157070.64779967,0.000885725
2024-11-22,125169783.2429992,-0.029578045558454148,4182700322.681282,0.1781464274936983,4139677.7505237143,0.00017690980336098887,115354605.30865698,9815177.93434222,-0.030982912
2024-11-25,123936963.08366132,-0.009677700347370113,4204390395.0329094,0.17328521141176048,4161142.2550905775,0.00017148311685730828,114594385.22341551,9342577.860245805,-0.004555464
2024-11-26,123847397.5891436,-0.0005345133588755844,4227555663.824356,0.1869117026516892,4184461.787181604,0.00018815639427347634,114219612.66182683,9627784.927316763,-0.0020555854
2024-11-27,126467095.84658475,0.021333933079990118,4250028962.617302,0.1814595964906723,4206915.622038175,0.0001813024358498063,116900692.62687398,9566403.219710765,0.017410636
2024-11-28,125112065.57286587,-0.010536844056217444,4272517176.767378,0.17781869663043431,4229381.828578886,0.00017764467816959833,115612143.77842732,9499921.794438552,-0.008827686
2024-11-29,127659419.71977691,0.02053634131495589,4294570187.547532,0.17626605938585874,4251371.7628913615,0.0001757618996360411,118307640.79500923,9351778.924767694,0.011369705
2024-12-02,129577344.87435114,0.015190414723442253,4314369132.432009,0.15509192293006657,4272646.137214525,0.0001666494675431097,117295981.4465351,12281363.427816056,0.007927895
2024-12-03,129304979.94100851,-0.0019289583155985095,4336746351.480912,0.17269391551896868,4295061.773648605,0.0001729903977876389,116969197.37927015,12335782.561738355,0.0010790825
2024-12-04,128253373.74150203,-0.007943347834871358,4362531761.716207,0.1994154459252703,4319553.540702587,0.0001894108569148371,118529369.30944082,9724004.432061212,-0.0053973794
2024-12-05,128221018.75029998,-7.443171612716003e-05,4385367349.327241,0.17805058022925857,4342362.413197965,0.00017784228071341215,118573253.42205034,9647765.328249628,-0.002282083
2024-12-06,129811011.57545775,0.012580233378458634,4408378736.365869,0.17946657469194213,4365419.927942683,0.0001798263262095918,120094048.34977314,9716963.22568462,0.013145089
2024-12-09,129659205.14125945,-0.0009967459334670253,4430872037.469936,0.17327729620990348,4387837.76423391,0.0001726959525170583,120115589.37754877,9543615.763710676,-0.001653552
2024-12-10,129733716.00020316,0.0007466110460445855,4453204612.187054,0.17224056473882207,4410131.900070019,0.00017194410386690856,120289272.13434592,9444443.865857247,0.0073286295
2024-12-11,130211645.1281058,0.0038604911912410124,4476033296.881535,0.17596570420017218,4433038.639993125,0.0001765673614333972,120633997.5449172,9577647.583188606,-0.0017042756
2024-12-12,130921955.8598196,0.005634101091638449,4499267527.092543,0.17843434961711446,4456353.480239622,0.00017905341894390375,121206403.04589427,9715552.813925343,0.009945154
2024-12-13,128341127.36436199,-0.019533712581446375,4522649153.670711,0.17859209652507044,4479790.119330716,0.00017901228970477678,118538986.16367698,9802141.200685015,-0.023661435
2024-12-16,127183177.46053143,-0.00883907585884175,4546137837.674649,0.1830175913700214,4503323.062578408,0.00018336244765001497,117316050.71558404,9867126.744947392,-0.0054255724
2024-12-17,126788012.91209286,-0.0029250087555911615,4569319421.719235,0.18226926317971642,4526475.703381013,0.0001820416918722604,117001925.2919115,9786087.62018136,0.0026048422
2024-12-18,127150283.84133476,0.003053397179755868,4593964616.2272625,0.19438110860775587,4551338.935191752,0.00019610080826787564,116952984.84754083,10197298.993793935,0.005063653
2024-12-19,127429194.74313854,0.0023637213667627817,4614266309.475095,0.15966691252664356,4572975.876093691,0.00017016824696151377,114583037.38203487,12846157.361103663,0.000905633
2024-12-20,127415683.03495234,8.557526672393162e-05,4640154831.203687,0.20316005120157832,4597392.371608445,0.00019160833248590327,117537994.59703434,9877688.437918011,-0.00449121
2024-12-23,126461777.17831092,-0.007302156590996831,4663637560.738203,0.18430015030468905,4620888.958579832,0.00018440890800656628,116579870.45362778,9881906.72468314,0.0014843941
2024-12-24,127996015.00609101,0.012304310481542291,4683978122.538255,0.16084355489778962,4642676.101249291,0.0001722824331239552,115242733.68526486,12753281.32082616,0.012741566
2024-12-25,127949396.9032938,-0.00018518608003758488,4706909019.279295,0.17915320832409512,4665591.123767091,0.00017902918709390963,115250779.05146754,12698617.85182626,0.00048685074
2024-12-26,128360006.01049474,0.0033918314136883055,4730209981.2698555,0.18211076061711937,4688964.800345221,0.00018267906800526647,115539332.6601128,12820673.350381939,0.00046420097
2024-12-27,127725531.67101778,-0.004763213041115794,4753287143.254554,0.17978467516440833,4712033.085235288,0.00017971551737214547,114945680.7947874,12779850.876230378,-0.0016176105
2024-12-30,127480162.22300607,-0.0017364774259018784,4778398924.312612,0.19660737152175742,4735610.030788962,0.0001845907019937133,117793559.3010973,9686602.921908759,0.004526496
2024-12-31,124314904.67338435,-0.024666325463336084,4799469031.696226,0.165281460395036,4756400.408899128,0.00016308716389768326,115208550.67648059,9106353.996903758,-0.016038835
2025-01-02,120842795.28768267,-0.027769065649097507,4819639040.068974,0.16224931697241443,4776401.045564306,0.00016088687609684216,112095185.342586,8747609.94509667,-0.029101014
2025-01-03,118043276.26776482,-0.023026287660294558,4837077996.641824,0.1443110988233467,4793359.099513883,0.0001403315266682292,110274429.62316395,7768846.644600872,-0.011841714
2025-01-06,118447735.23069073,0.0036123944445574235,4857836714.7056055,0.17585684437200355,4815319.011995003,0.00018603272609366448,108298459.66389264,10149275.566798091,-0.0016397238
2025-01-07,120595028.89532036,0.018319756975076408,4882235890.210362,0.2059910681891612,4837959.071039829,0.00019113965328870688,113986626.30742759,6608402.587892771,0.0072009563
2025-01-08,121268513.45251687,0.005762502587920077,4903810533.187384,0.17890159465651417,4859403.679942897,0.00017782332405825508,114941623.62143698,6326889.831079885,-0.001815021
2025-01-09,122122582.65484148,0.007222376410659614,4925584080.439812,0.17954823253402513,4881181.328533499,0.00017958205283953693,115809267.79600327,6313314.858838217,-0.0024648905
2025-01-10,120200382.84523828,-0.015556187748508202,4947949270.735636,0.18313722007530273,4903619.314025273,0.00018373330307950626,113763915.57999445,6436467.26524383,-0.012540042
2025-01-13,119266017.69196707,-0.007590166966054537,4969984192.852388,0.18331823572578193,4925643.49211745,0.00018322885144662007,112873062.653962,6392955.038005067,-0.0026711226
2025-01-14,124115373.59766155,0.040862669039167396,4993932805.47711,0.2007999687436075,4949815.394989299,0.00020267217217127782,117300009.96827538,6815363.629386177,0.026334286
2025-01-15,123182897.12268281,-0.00733263719039252,5016423212.50037,0.18120565060832927,4972198.865626369,0.00018034406204689326,116603789.73631369,6579107.386369128,-0.0064153075
2025-01-16,124125355.56030099,0.007835929012596518,5039201495.651713,0.1849143321305192,4994992.86542751,0.00018504192005193502,117537608.8741361,6587746.68616489,0.0011458397
2025-01-17,124301701.4880911,0.0016017109835798446,5061678127.676423,0.18108010183133286,5017459.882979092,0.00018100264406225742,117755650.76573431,6546050.722356785,0.0031471252
2025-01-20,124408261.13443199,0.001045891237433882,5085029351.793004,0.18785924759701025,5040906.297022717,0.00018862504505516526,117695276.97202964,6712984.162402349,0.0045484304
2025-01-21,124451254.9388079,0.0005296377830200481,5107947468.606455,0.18421700138293995,5063803.80826342,0.00018405137272966673,117802379.43314101,6648875.505666897,0.0007650852
2025-01-22,124345703.16698517,-0.0006660654287024111,5130625952.972892,0.1822278479842398,5086462.901612786,0.0001820720358385047,117758268.7888136,6587434.378171569,-0.009286106
2025-01-23,123421050.79305452,-0.007251533694942649,5153550426.021929,0.18436079788178494,5109418.219206704,0.00018460885265244141,116794882.64271508,6626168.1503394395,0.0017697811
2025-01-24,124981401.11150639,0.012822080365233877,5175779008.933849,0.18010365953853516,5131582.532784995,0.00017958292719006858,118505935.9420044,6475465.1695019845,0.0076556206
2025-01-27,123719722.64665927,-0.009920452101576082,5197631647.726068,0.17484712603535016,5153388.994317546,0.0001744776529837067,117358418.4580251,6361304.18863417,-0.004117012
2025-02-05,123435219.7263021,-0.002118108865666942,5220025460.85936,0.18100439165425888,5175840.073278969,0.0001814672590686561,116981834.96036966,6453384.765932437,-0.0057635903
2025-02-06,126643624.94168495,0.026160892841242196,5239412351.217519,0.15706125367740584,5196610.413991099,0.00016826915979235898,117444109.8085245,9199515.133160444,0.012582064
2025-02-07,129311566.03004415,0.021261277402292233,5265295897.03942,0.20438096140899165,5221274.5667489115,0.00019475242254925418,122575501.17782345,6736064.852220704,0.012977481
2025-02-10,129789733.508531,0.003889598101982377,5289932131.188229,0.19051841150144694,5246077.110056889,0.0001918045235196914,122745852.88127574,7043880.627255268,0.0021476746
2025-02-11,129237402.61895634,-0.004088844929915941,5310210528.307216,0.15624037873268456,5267717.905820053,0.00016673734646154728,119490365.49911086,9747037.119845476,-0.0045936108
2025-02-12,131135887.78959195,0.014849109592903002,5331100799.292012,0.16164260934885402,5288293.0901754545,0.00015920456414669152,122039599.11289136,9096288.676700598,0.009456158
2025-02-13,129040168.05624957,-0.01580691347855402,5354815721.109728,0.18084234771618224,5311159.191294385,0.0001743695147404604,121664386.87823895,7375781.178010624,-0.0037552118
2025-02-14,130252031.82108243,0.009577277985839336,5378922386.370921,0.1868152035472009,5335148.987275658,0.0001859095221482951,123133978.99889357,7118052.822188861,0.008673191
2025-02-17,130146973.55832534,-0.0006159610051223617,5405345259.043516,0.20285958156023368,5359977.077593007,0.00019061576215143776,126243313.53694423,3903660.0213811113,0.0021299124
2025-02-18,127831521.03512834,-0.01761838610006182,5427945351.718249,0.1736505433574676,5382449.97088489,0.00017267319152690055,124204732.67273694,3626788.3623913974,-0.008770287
2025-02-19,129394083.21964084,0.012407728519366263,5451435338.862071,0.18375739374458844,5405986.595593925,0.0001841222299354979,125697556.35153107,3696526.8681097655,0.0069975853
2025-02-20,128776481.77494141,-0.0045941932274933825,5474578071.325139,0.17885464224654093,5429126.619487957,0.00017883370953487323,125108512.06879717,3667969.7061442467,-0.0028577447
2025-02-21,130700230.38233423,0.015119829795453898,5497891773.096094,0.18104005832136108,5452456.498189624,0.00018116567854711385,127023236.69346501,3676993.688869224,0.012609124
2025-02-24,144543389.84457746,0.10605459141508193,5516372539.712809,0.14139811814143813,5470656.5670019295,0.00013925047231412588,141445991.83333895,3097398.0112385056,-0.0021919012
2025-02-25,143263246.90863082,-0.00873890523331484,5533225850.945758,0.11659690042603155,5487648.516994728,0.00011755605020104433,139905563.3276883,3357683.580942506,-0.011101484
2025-02-26,144684550.52906826,0.010041316137238123,5550411170.704459,0.11995623531875993,5504896.449614049,0.00012039328293544398,141218889.15950495,3465661.369563307,0.008734822
2025-02-27,144056143.01167393,-0.004234126574911818,5566301094.912463,0.10982460912308387,5520691.266634083,0.00010916726742611758,140796490.83506677,3259652.176607171,0.0020656586
2025-02-28,140838493.97424498,-0.022194148641427554,5586402332.02135,0.13953752119586993,5541136.853351193,0.0001419279059515868,136910588.16791,3927905.806334983,-0.019674301
2025-03-03,140405265.67368802,-0.0029125947215600935,5609532740.258477,0.16423356700588648,5564159.699766291,0.00016346984240905705,136715506.35782543,3689759.3158625863,-0.00040614605
2025-03-04,140952865.61576548,0.004065192109656671,5632699746.190877,0.1650009764323337,5587334.135859759,0.00016505389582272754,137271420.4138611,3681445.201904398,-0.00083583593
2025-03-05,141434490.2777219,0.0035611750828254767,5653207776.876854,0.14549566336509567,5607667.306787041,0.0001442551085318848,138123097.76413587,3311392.5135860494,0.004465699
2025-03-06,143179388.46846038,0.012495551070768099,5675505229.142714,0.1576521555815427,5630071.0124819,0.00015840341101287824,139677892.802571,3501495.6658893744,0.01375258
2025-03-07,142975573.37739256,-0.0012654047381749627,5698096649.505741,0.15778402607162986,5652706.226972737,0.00015808989501183346,139409124.67037553,3566448.707017027,-0.003091395
2025-03-10,142163769.41047645,-0.00553486842065992,5717218156.822708,0.13373967920026905,5673159.207876576,0.00014305227404020894,135954826.51062056,6208942.89985587,-0.0038564801
2025-03-11,142367466.49675864,0.001606764388240976,5743169212.609135,0.18254338566035616,5697885.803581238,0.00017393036078881227,138632170.35613525,3735296.1406233865,0.0032122135
2025-03-12,141291797.82742244,-0.007381613157024641,5767774026.941914,0.17282610232682002,5722652.909092699,0.0001739660480087652,137256686.43494257,4035111.3924798532,-0.0036002398
2025-03-13,140384768.9621441,-0.006256835289541809,5790909009.741713,0.16373903620404526,5745642.267601609,0.00016270837276053255,136663895.50995246,3720873.452191649,-0.0039850473
2025-03-14,143044458.5304152,0.0191051247170374,5813349193.729594,0.15984771107136872,5768021.218724753,0.000159411532238075,139468429.75881898,3576028.771596234,0.02428174
2025-03-17,143249331.05688867,0.0015868731487123572,5835492482.292513,0.1548000446183687,5790142.102565304,0.0001546434169335409,139740232.613866,3509098.443022665,-0.0024384856
2025-03-18,143600064.45340326,0.0026085714114576376,5858367696.200088,0.15968810282604537,5813084.81575614,0.00016015930421151253,139978910.15705177,3621154.296351493,0.0027347803
2025-03-19,142466253.4890564,-0.007739233056287732,5880843838.036222,0.15651902331442327,5835541.414400169,0.00015638292872295577,138906642.1755617,3559611.3134947116,0.00061130524
2025-03-20,141843448.04919282,-0.004217303933230279,5902843569.118856,0.1544206473031446,5857523.363071782,0.00015429582889467532,138341383.5064108,3502064.542782022,-0.008772731
2025-03-21,139310503.8654232,-0.017700492961963476,5925076079.669335,0.15673977794708194,5879768.592946026,0.0001568294495106258,135805245.9049868,3505257.960436399,-0.015167356
2025-03-24,140334288.69919446,0.00750383878899817,5946684792.212646,0.15511186840717067,5901347.321795009,0.00015489663916389986,136910576.85626206,3423711.8429323975,0.0051472187
2025-03-25,139267573.7992212,-0.007437415942364518,5969583426.927044,0.16317205813813218,5924337.745736509,0.00016382613368839147,135683273.9260316,3584299.873189591,-0.0006480217
2025-03-26,138954675.5209866,-0.0021000313366595766,5988688748.948023,0.13718428130673566,5944769.754812195,0.00014671045469021157,132737433.5474579,6217241.973528674,-0.0032907128
2025-03-27,138866730.66903394,-0.00046325953223780097,6013553712.370615,0.178942977840546,5968342.5287807295,0.00016964361854073995,135257440.37759048,3609290.291443472,0.0033295155
2025-03-28,138110990.7604538,-0.0052882630463268925,6034999497.521958,0.154434291410344,5989718.637199602,0.00015393253888736696,134662430.04237324,3448560.7180805407,-0.004384041
2025-03-31,137535585.86259866,-0.004000205106306,6057853623.252476,0.1654765171452333,6012651.244577787,0.00016604476770397072,133952994.4565589,3582591.406039749,-0.00711596
2025-04-01,137846793.6823041,0.002420539261025438,6079610990.139716,0.15819445382649214,6034353.710240886,0.00015779527550622435,134395707.19020954,3451086.492094573,9.512901e-05
2025-04-02,137827717.03793275,2.210426581395153e-05,6101709775.813472,0.16031410730297274,6056477.356781401,0.00016049445873585972,134349032.45886123,3478684.5790715264,-0.00084626675
2025-04-03,136301483.80021262,-0.010911694332953463,6123983881.586839,0.1616083198072321,6078776.675574808,0.0001617912512275775,132794672.49985352,3506811.30035909,-0.005892813
2025-04-07,125097202.75576589,-0.08216634006646138,6128758609.536094,0.03503063808354184,6083663.650529998,3.585415814220468e-05,121370784.41849351,3726418.3372723763,-0.07045448
2025-04-08,125893699.6906687,0.006510843695338496,6146779282.205584,0.14405336228558688,6101655.049494041,0.0001438193546115365,122243820.16325116,3649879.527417546,0.017083406
2025-04-09,128574523.24169682,0.021436075987010476,6164950580.742806,0.14433842663986565,6119498.411320975,0.00014173355672902254,125598360.49668685,2976162.7450099797,0.009869218
2025-04-10,130425406.0961866,0.014509948012636326,6179912127.112788,0.11636478201717122,6134225.2048177235,0.00011453897028313088,127933475.89114009,2491930.2050465047,0.013108969
2025-04-11,131045611.97628084,0.0049156836949512525,6200163432.6238165,0.15527117083379663,6155149.366877899,0.00016043010856906103,127228892.83500336,3816719.1412774813,0.0041229725
2025-04-14,131496504.79948767,0.0036102792949551507,6222486435.030207,0.1703452871846685,6177367.803283765,0.0001695473512679534,127911136.09566401,3585368.7038236503,0.002298355
2025-04-15,130990483.08246738,-0.00368318040405665,6244234946.71618,0.1653923176067407,6199064.170624639,0.00016499577212305083,127531099.43617922,3459383.6462881505,0.0005559921
2025-04-16,130001881.8054389,-0.007390410475101518,6264839897.227217,0.1573011262052119,6219592.009341835,0.00015671244379083992,126717249.58554603,3284632.219892876,0.003081441
2025-04-17,130017824.38310388,0.000281215915829988,6285442432.805908,0.1584787488655378,6240208.029928402,0.00015858247819382324,126726838.16804783,3290986.215056041,-0.00015902519
2025-04-18,130684328.50062983,0.005302298981600528,6308188111.323521,0.17494277131257943,6263097.2902189,0.00017604709507408454,127129068.0000925,3555260.500537315,7.9512596e-05
2025-04-21,133573968.38407154,0.022277836150445124,6329941414.18865,0.16645685917133232,6284821.4645451605,0.0001662339668077024,130098689.13559848,3475279.248473061,0.003276348
2025-04-22,131988657.07533944,-0.011703105375616484,6352007501.939933,0.16519751579016526,6306902.545839214,0.00016530976477813745,128505471.82261854,3483185.252720893,-0.00024569035
2025-04-23,133417767.2955484,0.010996926128807274,6374338796.522088,0.16919101290202893,6329261.837328239,0.00016940312890874283,129900947.52057557,3516819.774972824,0.00077438354
2025-04-24,131869900.18144426,-0.011435840881973976,6396460330.298214,0.16580650556924748,6351384.593812253,0.00016581567007494156,128372757.74717592,3497142.434268334,-0.00066548586
2025-04-25,132935476.90309581,0.008244876946571719,6418153443.799048,0.1645039047651221,6373058.972113403,0.00016436183140600488,129497479.24650127,3437997.65659455,0.00069499016
2025-04-28,132898206.07008621,-0.00011502870353487232,6440103560.13025,0.16511857363104235,6395038.40956105,0.00016533914015797016,129423545.6180479,3474660.452038317,-0.0014179945
2025-04-29,132040624.74126188,-0.006289794417975355,6461792650.014045,0.163200772419431,6416717.34368681,0.00016312435484890496,128607954.73942038,3432670.001841504,-0.0017294288
2025-04-30,133909531.51188059,0.014307263023790543,6480662626.230509,0.14291038272077555,6436950.521066962,0.00015323448688462092,127770692.3600426,6138839.151837988,-0.0011946559
2025-05-06,137113633.86999926,0.02409122161839596,6503949401.276827,0.17389930935761677,6458892.363416586,0.000163855717377949,133686601.95390436,3427031.916094892,0.0100700855
2025-05-07,139625065.96135652,0.018479809170072352,6526289666.807432,0.16293248818557796,6481294.0605920805,0.00016338052273294707,136097572.45266023,3527493.5086962976,0.006062746
2025-05-08,144492467.30710623,0.03501618514577381,6548053966.029398,0.15587673368039381,6503029.875536115,0.0001556727282051933,141043678.1692163,3448789.137889928,0.0055511
2025-05-09,142349482.22153535,-0.014686413930140018,6569012111.308818,0.14504662886595449,6523938.776447601,0.0001447058196261935,139020090.72042546,3329391.5011099013,-0.0017493367
2025-05-12,148714092.18139866,0.04483398245974444,6586718680.672812,0.12438801383512063,6541423.005658315,0.00012282608224386486,145846865.21605846,2867226.9653402106,0.011556983
2025-05-13,146499865.97910273,-0.014739120433513195,6608390649.475947,0.1457290864990781,6563734.293132026,0.0001500280649025265,142376312.96008262,4123553.0190201234,0.0014522076
2025-05-14,147693024.42609972,0.008559692658884786,6666985303.430794,0.3999638741185233,6624569.67348397,0.0004152589488417803,139148853.99323532,8544170.432864407,0.012050033
2025-05-15,145094259.81797314,-0.017424771599458103,6694066334.687856,0.1833602593100958,6649817.064152576,0.00017094504474203704,140242617.95269033,4851641.865282805,-0.009132087
2025-05-16,144753327.55337438,-0.002163306434839838,6721340559.338138,0.18797590397096736,6676865.982828788,0.00018642307910834267,140379346.55490518,4373980.998469206,-0.004635036
2025-05-19,144358415.10533544,-0.0025185909963691415,6751496434.379064,0.20832595388735856,6707204.003397322,0.00020958427057469453,139650481.07222065,4707934.033114803,-0.003070116
